player_id,platform,date,country
E1B1C30A6FA5E109635A5F991E8D623C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,Canada
079D760F3131464DA488282FC40964D86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
A817CA739DAB4281585763FEA48C28D76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United Kingdom
B0D1915C7906D80A882A0AA282469FFC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
DE886E36452E392BA8B326B2289A074C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
70CF21F7DD62A0D28D802ACB418CD3BA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
19F26708998090469A45BCE1E948B5026AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,Canada
B6C860CAD1007415E659C983EC7667616AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
5D8A4E30E2C0CBE634983B297E5FE1776AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
FBFB334FE2DAB1CF3F78B9EC738C53566AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
DE11D50CFEFE97C132D93748D33B430E6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-03,Canada
B8189B98DD56F19DC271C805C92F8E356AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United Kingdom
6810C88D7BE601F5F255F536D0924C376AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,Canada
DD110533D310086A4D1F9CFD24ED83BA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
5C649D634CA9A2DD4DB94A01D1A50ABA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
44A1976AFF462CCADB9A41C487EB3BFC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
003A72654796C795C951967D2A5FA8FC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
631A0265CC3605DC224508AEB4F16E6F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
ED8F3FDB3952EBE869F0C34EC8DE28666AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-02,United States
C1641AFE770481D1CE911295527DEF6F6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-01,United Kingdom
2AD5920A0B513F34B88C2B146C87DE226AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,Canada
39CC320ECAD0AAEBE4DBE4DD15EA28BA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
77AAF7535B88224D2EE631721B7878306AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
E792069CB921BA6F3A115CDCD6C552066AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
8285EC23F48A10FEE5BBEAABFBF7D2EB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,Canada
F870AB617854E37A8F7BAF7C62AA9E476AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
ED1820A12E21102F8F82A19DC346FEB96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
512BCE4536A34AB1F9382C1CC3D461626AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
E4CBE51F8AC48223828397A753F054696AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
A53954F5D9C29A0835D6ED08E23AA86D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
C35F2767D0FB82453CE595EF3E4B73C86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
B942A06959FDD6B8C849EE8D99D02B5B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
E39295DE30DBB9C99C59D9161B8046406AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
4855B220A558B7BCB05531A86B6EAA576AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
DA301A63C5E2585B4D7B9A86DA9781836AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,Canada
460A2C9FFA394F71FB13A61BBDCC3F7F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
5D240A9A5D1B894D12035BBBACC2598C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
080D81A61C594BC03156F0E92A5DDAB96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
3E00EF18963BE2A350702067C97D43576AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
3CE022B31B70E2FA5B362883DEA754B76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
F51FD41B49BB4A09537433829BBE91676AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
ABA0E1743F26E72CC7C7D7F306EC9BA56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
2B2AA9022869BE84F6936C000F7C6AB66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
D453D5B17D073FEC83CB705F3E5D71896AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
B816D60222A51901D081D6FE426B9D3E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
A4BCA2179DF2C69D82490A55A722E0D06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
A559CD949D62C13A8EA9D130E09117286AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
D0B1E094FE96B5B787DA793A80FAF6446AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United Kingdom
9EAAD654D1BAE0E7788E97ABA97BE2A86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
894F1EA07303B8806853924AF52F09A56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
FFD58EE9FD2AF6BA29BB001680963D396AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
21D4B445591D2EA92C629352F64EFCB86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
7B789CB76E2DABB3D884EACE10CC3C416AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
4DC88EEEFD6081C6AB3228A6AE007D526AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
8F0E6EA31E93CFF358C352F660BCD8956AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
C47B0A10A128F2A223CFA5E9077230476AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
033531231818969127A4F20365855D876AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
44CD14DCE3CE10F6B1F326DB3D3E8E856AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
6768AF9C84884135C08A29D0A899866D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
76E2392CD4CBB6FC2EAA4B4067088DFC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
66CEE5D36CB1B4E27674F15978E96A156AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
4DBB92B0509795B5ACFBF9E7B1F3BA356AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
65A40841B8667D4DD0F85D3E3C731BF56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
F15B06A3042CE1575935DCBA04BD9D156AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
A2A0D12267028862B52B6A1568537D6C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United Kingdom
C51E5B5F1A73AD66521209115B8F27E56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,Canada
7FBE03C1E47793E6B5684DFCA59237936AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-09,United Kingdom
652C76EDA9FA45D22D9791EB2E879F166AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-28,United States
9AEF7BE7664B7D83338CD68A6D2013B66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
2780C667D082ADE833DA3546E2399BEA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
5D54E45012E0B9CCE6E52544B809BDB36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
16FDC6CA50444C0A70F7361376DDB4FD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
C6ACC8275D63230F24B41F4120344BD16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
D01B1A913AFEA7D4C067D4CBE23B0A706AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,Canada
C2C523C9732287DE05B2A0EBE00CCD086AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
AA1547029AFBA63003F4A656FA44D12D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
D5178EDA2E12821634D106756939AF116AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,Canada
C6E82211FE5CD2B1EA66D048E77327426AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
8CD1E31DEE1777B8EABCCA811902D3E26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
AEBA96669D285982DE6111E2267CA0276AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
896F541FE9D093BA4192FFCFFF2798086AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
5D846DCFD733D9A1856928AB09DECBED6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
B5FA59610E9A0EC4C925ED137C1D21E66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
4E98053E4662F295CBDA9C55366F47036AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
F2200F0F77DD137263D059EB59D93B906AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
80AADA7C62918449D5E70DB989EE1C386AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
3AD9C6436425780C634304DF377295866AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,Canada
DF09EAB73648A1F6328DF24C884590816AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
EA768D9B4A814B745D65E7D65B4F0F096AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
F21AF05D7F6E48159A1CD93538F9E85B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
306E0C4CC45346966D074BEA23088D6C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United Kingdom
8300753623616F4EB4FFCDDDE2AC74F46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
F65EA4CBB182CA3274ABF4A9392F01E66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
3274E1700187D0594C3F068E262BE0F66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
33D1E618D1EE4E3131E4FD6F0561BD656AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
EC8B7B1BA7B9831D8C9B3AED51EA93B56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
F78D38F5599E35C41C11FEF765BB4A116AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United Kingdom
75820C152168EE95459BA3433A7692BB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
DDEEABD12CE705F322F0D4A3224072766AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
A97312AD52B0477AA3780B08D85A0C436AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
46F5A550AFFFFDB11C102E4ED4754F726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
661FEE1E350662794F6D63417DC75EBD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
C7DA8851F5E9493B7E439974AB9527776AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United Kingdom
9C073F2FD410067A9069BBBF00A3D1B36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
28B04A7381806C06F0DF634551B928FF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
FC55E11C911285B5E6D665F7EE24DF556AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
29E41C579E692F2EE56A42062EF9B7726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
398E43BE2C159F2EA8B4AAEF0883D3836AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
D500FDF2C4966679D58E1566806BC44D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
85FA389209546A351EB5E29C4D6E47F26AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
1C344BD35F80259851D1CE31191F32B46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
4BE8BE49EEA1B2E947316596D124C09E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
850207DCE8FB4443777847AEFE7A65C76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
4C9BFD96AB8957C78B261767C4F55A0D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
A3897363F6612AA2AFCBFC7402A0AD6A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
34A1659F9977953AA52C73CAC34F8DF06AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-31,United States
DEA486887589410B1E4056CE0CDC10E16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
CA4F3DA7241F8BEE7266D4432646E09E6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United Kingdom
E92C4E99AB2AF61658A0D857FF71129E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
E832755CE0577BB2587489F10ACB32DC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
2E59F0D00057865AFC9E05F6D3DD4CD66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
1926D40D68E6E6D8FB1A26AEB7A1E14C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
AADD721C39775C185E4CB48AEA33433A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
62D20CC291B99472C1B56E947E90CD0F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
9AEF0386D54D2A85B57E8706052DECA76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
52385097045FEF051DCCD031C481E30E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
E8C388F86003A1C26752B31B7C724AD46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
52F8AD35A64463E911E11B618E3429286AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
AFBE086273F008A826C74F2C425D06CB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
1663F602B3BE5D2DEF0874777D3B219A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
3777B54F20ABA9A379EC0D8C85DF6CF06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
A64D25B823E4E7AC0F2CE734AB4F08416AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
366BC2306DC51AA3739F21B10A30F1736AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
B8182D7C564D9244253A286CB2FF83A96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
56B36246E0CCA4EFD914B859869821556AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
1A74753D09694A83F6C63DDF7ECE26736AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
908F7B802A7A6BDB08FC72119A05D3C86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
0806F7DDA5EA33B4186E4D570F5BC66A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
E66EE166A5632CDE1113207496CF99916AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
3D505868EB8162743A5153FB5683E3736AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
D5A71E6776D77B589761F25F24C42E6A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United Kingdom
07F6C2717015CC77F404EF379412D9A06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
8756F05530AFB51DB0428B4D59F87F8D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
35C46E0590CBF81D0A012AB7FF8667196AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
7094E09176654A4F059C67309EA4F9E36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
20582A590CAD1307423AB24B384AD0DB6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,Canada
C52FE0168AA694A9C16DA4F67D8C98B36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
8DEF25139762CD7CAEE7F5F60DDBD6546AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
CBBB775A9109FEF7ED398C5B93C8AE1A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
AA13225DD4AA67564D5B96B90BF8E26A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
ED12713578A1C13415C5CBF7E10009646AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
3DB331996EA5C90A7D9A8B6B7274A3D56AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-07,United States
F888FE2A086F28274A73CF40569A1F8D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
69C12345344ABA5EAEBB427721C5977C6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
F9151E98DF44A25E498609482087BA236AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
314DC2DD9F66CB0DBD7D0E5EAD72E3166AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
BAFB01D42A57D4A41A25A192E38A37B06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
9F9748B95B4F889543F9C6B88DB3FA916AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
A99AAF9FBF6483EB9212FF5C4E2AB55C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
0F173E1545987D4AC7DA0B4F163B936D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
DC7F79636949A9EFD1B6A42BDA41B71A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
1C3F68663D251C9836DE9841BF44CB8D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United Kingdom
F127CE95900FB6726A87CA5AE1FABCEB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
3093D9BADA484CB8617C08B5E10A7A3C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
3EC5F60201A48F50DBF72CB98AE43B8C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
C3151446B1468ED32BB4B26AFD5E66C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
D692360291729520E27AC8F7706A10ED6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
A6386363A02DD22B99107348184DB15B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
3C2D16ABA139AE33B6F3BB883F140F976AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
3574A85D227089D977CE3D1D1E63AA116AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
E9F3DC9E02D5A914E328C71D8EE323736AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
3CAEDFCB4DDCFCDD15AC101EEE9C03076AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
BFBADE9DB3CFCD0E1282AE1FC71317FA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
46AF79A296BF98594971DB0EA237285C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
239C0204B551B03A9097284F4026CA866AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
530A19EFCA7790ECD877EF12AAD0E3C06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,Canada
FB7BB73265ACF5E2713AA33E318969C76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United Kingdom
55D0B9847FCF8D68F7D548EA711420ED6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
D12F5083CFA5BFB3742B73E7F4C37C776AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
67E5741DD2B776584B24F18B73363C7C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
D50A1AADEB82BD55046D75DBDFAA455B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
7752D7F8CB11201F8FC1DB6861E64CFC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
669B4F3B1334E681602032F10E05516A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,Canada
58E175824824F77AD40F565F3EAC52CC6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
87AD15336B9F95FF9313EB11239878756AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
338E0FFDC1F71F5AA3B801BA24DF86DE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
B7BCC847F3BD7808595E8434463C826E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
7349419BC22B0124520993E04394D7B26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
00A8E01C27457B0CAEC93BB3A0DEFC796AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United Kingdom
7A135B4408915B22E05AC60237ED7EF56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
49E65406E117BAC67A7F5B2B1A455CF26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
4C25CFC05813658ACD1CBBD54C5DF6B06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
5C8F2AABD9484024188269FCDD8999996AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
D8A6854DE499D0F619BDFBF0772569216AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
8D4DB96ED745EA3F9A7291EDF84DB5126AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
EC101048E8B80CCC79E68EDEEA1FC26E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
CF19F376958F3856075C642AA77E59E06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
452D00CBFD1AF7BDA51409FBFB7F86986AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
A3D1F8E1CA051535C14EBC394F6270236AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
09AAA3C88B5BAB686F857F2B5209ADD56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
36C31DD3AA625AD41A29B975B6F0385B6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-10,United States
AA00E04A8B0C1F96159C6B1F942045FA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
C934B59DFDDD2D2B44A94FF3BA9C4FBA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
F91B457288C4905C8A48C19555F5809C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
1183823DDF63398C4AC6CC6F5670889C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
0FA16F1B055BA1393BC07905280F826A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
0AF75018087FB5D6B1E036A62CAE7ECD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
8F31C99191551C9373B24FB97E1750726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
FA6C728BBAA77FE679B115B9E7582AFF6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
1A8B4524C4FBD658857105AE44DB69E16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
60AD1720AFD21FD061B8A0B9E9BB484A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
BFCA75B0F4740DF157AF8A476963B70B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
D68F3C602A6BB931EC71BA5A807050F96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United Kingdom
676D3FECEE3409AB6C85360C1D7C0C246AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
89D4ECAA44EADAAF445F3FF1EAC803C16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
5AC87B82D8ABEDD045C381E1FF810FE96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
73271FFD39444F1642B1E7B66BD10CBA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
1EC544479BC2F1467716B634276149B36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
